PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,target
1.2121514154511046,2.042812743934303,1.4447802199298303,0.7211688746897651,-0.15724565449730885,-0.21475783255561953,0.021854117096068604,-0.030433150253852414,-0.043699730663788204,-0.1610597616432066,-0.07135707403559498,-0.005177066978689406,0.018257964675178477,-0.003543081808205778,0.0400322573028467,0.06447958940507038,-0.11716883473651638,0.17439464198956656,0.7851970574456965,0.050964448953344635,-0.9916185612653419,-1.135326788354583,1
2.484751456440827,-0.625974011431393,5.652588222234772,0.8323619136057296,-3.034683054370344,1.3514722894370181,-0.7124740308748535,0.8517042184950102,4.344478403718007,2.616538865797261,0.10777986625414947,0.8526673304445326,-0.6658155284376838,-4.278081860322385,-2.8286327271308798,2.8892749875551833,0.1452340147132746,-2.0906316597876247,1.4138070905877582,1.1603323517246085,0.408714438374082,-1.1015487070239631,1
-1.380882023155364,0.5836268812532717,2.1957353209927084,-0.6373179167484183,3.768010689942008,-0.5770681557885078,-0.23731116402631264,-0.2501887367273485,-2.371545875261105,4.244633335305169,-2.11792046709722,0.8006520408346213,0.5114063199371593,-0.4237246368393985,-0.4337422862822638,-2.2224137072559755,0.5261815450252418,-2.1064037641488595,-0.4745403818309516,0.8227540357865057,-0.40967459008494517,-0.05756253792380222,1
0.6200176418159831,1.7863291508228918,-1.9513979882158876,-0.06842101465167348,0.441311259231647,-1.2564286375610507,0.636369214220662,2.0348194754903335,0.8428274737490656,-0.2058902965611856,-0.18781767796135987,0.029103225146779224,0.020273156387828582,0.09354590455980959,0.5614278938377041,-0.4838228953872092,0.15733370428919255,-0.6289104070633703,0.34963558710830217,0.25747640466699645,0.3127930519289019,0.05158808174859273,1
0.992335718057995,2.63672011223114,1.0820761561239074,-1.9627981003991817,1.0133877053673592,3.1394382944490227,0.327647999132816,1.230760560469845,-2.470384030066922,-2.3349727895262022,-0.40070611575298504,0.7121716183039503,-0.08148329874360064,0.2665899392095236,-0.23996135428368748,2.5441108099317704,-0.6723069051424234,-1.2313851495307058,0.20396218541844305,1.5897108126544557,0.8528531831752049,0.38814039961447877,1
1.539679917891436,-0.492651600258468,-1.6821282089034026,-0.30749368648857783,0.19685856257827733,-0.8932396194309908,0.6410165384717592,2.103384669676399,0.9265350445052298,-0.1232275607066952,-0.24103576178339034,0.036555926773976115,-0.041094312606455734,0.07828955996554005,0.5428972323860889,-0.603748531880664,0.21649264935684667,-0.40838476842375065,-0.16546395202971192,0.10899026350781404,0.21967869470607124,-0.2183466719169488,1
-1.752497770749098,0.058385135407924345,-2.2591739796703325,0.7511579183931819,2.2818822905348486,1.1222516926214758,-0.8052504933128202,-2.64949205150299,2.7154983415183604,-0.8836947213794727,-0.770587431008588,0.04347616585532022,0.21922130103298673,0.33383010389695117,0.8469319028708937,-0.505610680405033,-0.8950579335384786,-0.3488244920740022,0.1496847501880651,-0.06158732047458216,1.157885193895199,-0.7190003473394944,0
1.4116098677443838,-0.8181317338195395,0.9025316345738756,-0.29142404380409,0.8999201222324524,-0.2623296329482774,-0.08657525339611509,-0.002923262221132629,0.19517886251061847,0.21232263046231092,-0.057175113490480496,-0.0034342467853857002,-0.10938030763409083,0.04013458639389409,-0.04505068216218828,0.18613602160256412,0.1019205130580291,0.4452919807197576,-0.2308837872088982,0.8138887836229187,-1.8910546339117384,1.6226878060421204,1
2.2861756733345864,2.245537548475714,-1.3316335780560398,-0.900816978870556,1.0511202069742107,2.964198170109909,0.23134780026910237,0.9980330727028869,-2.5877933635222536,-2.1297345899404507,-0.4842358247709296,0.7192928754772636,-0.10535070040116258,0.20712875476889667,-0.37310107622425503,2.591616599151584,-0.6515493977282724,-1.4002767542445678,0.15654482786273155,1.887864320469326,0.6449697166842867,0.05958198562132084,1
1.8318967433240514,2.409251545026388,-1.4405768281553595,-0.017082599327895735,0.12122782499160648,-0.17997031255075277,-0.18136719348059602,-0.19398650855590055,-0.05868427381647597,0.14074021195088607,-0.04527990074746099,0.015274942543491876,0.004992255084294206,0.03916986390844227,-0.02813107576379728,0.15059537112278662,-0.07176264758841656,0.2310562709157565,0.2473013479256736,-0.1948926585607547,-0.3104659191957396,0.1823430370539653,1
0.6318520892414066,1.8588664671516342,0.7274083613556567,-0.39041742623745684,0.8862866661075139,-0.3738702865411567,-0.0643590646212702,-0.03889710952627183,-0.08346133680813811,-0.007529073791218905,-0.041983075613759045,-0.1314476611852936,-0.014195183121457728,-0.012853542126169236,-0.03264341427432952,0.16684007564394018,0.1417368167079727,0.06095664583062232,1.2471826292104877,0.019437928681189647,-1.0849233283898985,0.6083672826301559,1
1.3327108814045614,1.6343783720418956,-1.3680326881934517,0.275264027229375,0.3753730646169419,-0.2214046185695766,-0.09290263720892969,-0.16469357906044613,-0.05708172497982233,0.12239382694189635,-0.03263368634761792,0.0039049122398123774,0.008075142434079535,0.019688821167011237,-0.05669336341991194,0.10621758227732084,0.003877546172303189,0.024583122308347537,0.19853677758633606,0.07511957338350572,-0.40622272616134175,0.27075308347862737,1
0.4179540809131723,-3.4660882775264334,2.172495195123175,0.5285431594207679,2.832937798127767,4.726686602928215,-3.0016886019037368,3.6999369935917534,0.7410657627677514,0.03827179479164228,0.2431268095684307,-0.9848814956966548,-0.04604648448893121,-0.16407443421161144,0.0025601732089741056,-2.5514439515133898,5.07717406622721,2.0035046555195506,0.5968029109860808,-2.3076718615550664,-0.8859851775329879,-0.27000703482962196,1
4.390133507098277,-1.7039598999687326,-0.16234197308487158,-0.9687033000358094,1.8282527215676092,1.2075263734245165,1.0165626947675819,-2.9267145441711597,3.0338113983743695,-0.8009161157925647,-0.8171376761018573,0.07100367175150728,0.14282657491353512,0.25492707064396186,1.028145544097511,-1.177596657676627,-2.207461876574042,-0.20643430837729945,0.0006670378390093058,-0.7204694203039357,0.6262057317007561,0.5358862137538192,1
1.8639742078913397,2.010046114720623,-1.177433611603767,-0.19665959663459662,-0.0001096360654451674,-0.3095249824243792,-0.21203815554176347,-0.23402835773621014,-0.04416190998401242,0.09266173170431038,-0.05875780493073584,0.02078105380331298,-0.002902244541233409,0.017505851111460382,-0.06080873530039315,0.19688695990776725,-0.09853394088374161,0.3457689506701743,0.29988948249990993,0.19481250070528922,-0.446430635050949,-0.1210775878134266,1
1.7736535362930586,2.20965242561449,-0.5976559753796482,-0.40607886596461706,0.19062477065174432,-0.2254117409979655,-0.16673178031640415,-0.18377560115464645,-0.2148593525794363,0.0222198080568882,-0.0748901701657256,-0.16086994763950582,0.005355061647230064,-0.04684610938881894,-0.08881067093190957,0.12189568481947409,0.08338095222243305,0.13650483294693785,1.4342976265943261,-0.5605351987827825,-0.05006929411227752,-0.24279951650702725,1
1.5523293928231872,3.1314840288555796,0.638382663591982,0.4658629075177436,-1.0515875742673655,-0.0711195917109463,-0.16243825541122922,-0.06524242694733992,0.20950550662914008,-0.06750637635311194,0.013720106182048908,0.2532725186368451,0.054738105989184355,0.17611201141567026,0.14323040232085768,0.15200035068468612,-0.42193881903784225,0.7097923796754079,-0.9558469795163674,0.22999056627711262,-0.037808255814853045,-0.4696403534640036,1
3.6468880265635386,-1.9426306435841758,0.8739779003728779,-1.2593836329879993,1.1966087236321747,-3.929349089586382,-3.968098433270277,0.3480326297558857,-0.2858830900993365,-0.9703607079876712,0.5474532166435851,1.0881096765188152,0.04992927646940114,0.3483059211211044,0.5118634164294495,3.9960869142501623,-0.2676412567112795,-0.6366302062945999,-3.172601981415537,-2.493038526356293,0.2625397331110993,-1.0627770803436358,1
1.1361863487398056,1.4683272138610597,-1.1952271694842713,-0.37668065654741517,1.612753023960077,3.10090553608334,0.3492574274170325,1.0597432617162976,-2.6630917507044716,-2.054288017095571,-0.441962629028774,0.6315300096113002,-0.12693846257391844,0.14544670494344697,-0.3679248345371389,2.5155994591963124,-0.48463900954517614,-1.9200731175984387,0.4366140278076511,1.4142553017482384,0.6456762481246594,1.196952192279017,1
1.177046755859764,2.6267316261056273,-0.630827212291048,-0.5662741247133586,-0.26692194814852543,-0.05505058435686095,-0.23795696317591358,-0.14257461965268545,0.06035599032664671,0.1223091951585002,0.04270198015913879,0.06912129923827218,0.014452186164929418,0.09975642000226052,0.046478766694063006,0.18699296974838522,-0.1683094666765171,0.4481798138957856,-0.2513380742182219,-0.38592713361842046,0.41122376506442165,1.1507796549710392,1
1.1484010202743995,2.375669461214716,0.10879247391848891,-1.1913028235726753,-0.7157191803148262,-0.14186952079680612,-0.20654944202557257,-0.10822164368550637,0.22940287439987123,-0.07614148442910512,0.024197344697719277,0.23471060063310256,0.02835490915442298,0.15449236090178148,0.08610852303978954,0.1951579317525404,-0.39876677803982813,0.8774265144338443,-0.9842228069657701,0.6395494533662922,-0.24512182699405938,-0.6280077888738537,1
3.501931532606342,-1.0621766513140314,-0.8069202639872527,-0.2828712083478475,0.03821043234916826,-0.5503184599306608,-0.32705135100026794,-0.32020252937346666,-0.016007670806894046,0.20176330913675208,-0.1514402739990524,-0.1009938195894223,-0.07743754522713528,-0.07232021937242154,-0.2624323475223419,0.27101247874324425,0.14689783734986697,0.6415974488310789,0.5957082310598132,0.9013749101224334,-0.5401584841744237,0.507900009639729,1
0.9234009177886012,1.9629066036682394,-1.5828265194547775,0.14530710197258992,2.623671153561686,0.7906172713884414,-0.8305219085536912,-2.4717737254152174,2.9943542814029582,-0.9496581372976197,-0.7916866683191204,0.11919299663747093,0.2291309412008687,0.41265660375152907,0.994375770589704,-0.4772800835593223,-0.9944626775227527,-0.08909721218226062,0.20309131516186105,0.262380385003701,1.0466517910900055,-0.15938515563792136,1
3.062316620223222,-1.1202781093818432,3.1195995297311394,1.958477299850057,-3.505704644695769,0.2537704490165453,-3.4472911455299755,0.4316683068679,-0.6776314706422681,0.5309559133870027,1.1619673317364252,-5.476812242367621,6.12950578071598,2.3941005579380357,2.6495524218734166,-0.8015058305405843,-2.3897883426324227,-1.7370774394765955,-0.35194398294406914,2.0830654805373277,1.3457597040706641,2.724591499219291,1
3.1045671628247384,-1.2074386365935839,-0.37759893388176474,-0.5080502237968165,-0.0747215940625562,-0.5039481296162195,-0.30168263914135307,-0.28892084769385246,0.051620914688935274,0.16110966197117443,-0.135626368094228,-0.050410958780855095,-0.09020186702897905,-0.04385322694010856,-0.22896159137786892,0.2635601786408842,0.04725470931414216,0.7604494009243811,0.24786233354761508,1.1386950481538811,-0.8219199452779465,0.15658267927279304,1
1.871799496491202,2.646684279639016,0.728986790016178,-1.9729875618576151,0.8958279632589883,-0.8352241322986529,0.9454024283727913,-2.223377375943971,-0.5397770012267421,-0.4735922278645864,6.23143376480601,-1.265040703555343,-0.5335458012138616,-0.7094010748025392,-0.6312458419190192,-0.9924553650560323,2.9753450570505184,-1.3946525555894376,0.015052363858933403,0.715198284559377,0.0903712219222701,-0.8682931384662189,1
2.268412455201183,2.5914028999220435,0.4618207548754268,0.9048356262853338,-0.3144557401220095,-0.26139084819134323,-0.11249430734400337,-0.1551525253402987,-0.1682596733714185,-0.03908831782200875,-0.09236681359644369,-0.10599311448384696,0.02006141408425887,-0.026114722498333305,-0.036270125500496055,0.11297339010454674,-0.038431181400015876,0.18857409362945612,1.2967623848045562,-0.4722015470111003,-0.1995354745978137,-0.563591797674858,1
1.4544526435417855,2.5752491216204416,-1.7312901260347973,-0.5894509543236375,0.10788055953585465,-1.2981185540127698,0.5534789377698578,1.9990537024750232,0.9012313500273897,-0.20246580205204603,-0.20101143847010383,0.05924814773957363,0.008964867458281319,0.13728239562528913,0.5900121935638164,-0.40868182391647107,0.007180844986439492,-0.214483527568085,0.23523696015665882,0.28175319795160747,0.18196933829838435,-0.1325720121246254,1
-0.3631638627377871,2.0666449582457513,1.7289678518841858,-1.5181459293272193,-0.35699363810780893,0.1277968544629493,-0.10385680188498675,0.037090156634834635,0.12636711368991563,-0.06936510267447549,0.13857283272289125,0.006416053924260537,0.016390820353100417,0.10170283764320177,0.12446335742106267,0.10950925709771708,-0.17197827005090846,0.48985419632480265,-0.08265618115375943,-0.6617442299449156,0.8053292814152524,1.551671268933399,1
2.0864907042045555,-2.137128886698598,-0.6358369253613168,-0.1863319171234941,0.8854384467061747,-1.774633352835165,0.6822532563258118,2.04012043299597,1.0235447380081666,-0.21568767740754932,-0.2814529897007401,-0.02778698803182682,-0.041773779822138264,0.026005244058585165,0.355245500401399,-0.40576431013351855,0.4064420197629824,-0.2633803325150668,0.28664627122686864,2.0782551011547987,-0.7003321909487206,0.44045436835386703,1
0.8544052018001675,2.8183939694957467,2.1339705074810538,3.0021014263635704,-2.46799284067918,1.830324468057324,-0.40853866547053325,1.049290414455943,4.5507611863933,2.7906290981607627,0.26845754852135506,1.3144026891120473,-0.5027545813603179,-3.994796310753484,-2.5215071230545516,2.64945291246645,-0.10404855435835485,-2.9280416652687995,-1.347658076148852,0.8016754752495591,0.555162688014783,-0.5944038475062452,1
2.260607973286575,2.446454594092899,-0.5783685081274127,1.4546667520787453,-0.34268887697862466,-0.27019743363925824,-0.1661131582140055,-0.2197809639909788,-0.07133657387271071,0.1275615714517346,-0.059689806373781386,0.007235177111531959,0.005706463545466693,0.027072820510024968,-0.030106218742315602,0.16519451614751338,-0.1265745981823168,0.191792457900275,0.3686704756444245,-0.1635334773194287,-0.20777560808944384,0.27534964529584344,1
0.3808519992003365,1.6186959963672696,1.4222228578783593,4.630635567038641,-0.7051199320307945,-0.9204673904723647,4.100822699022516,-2.0853537978980787,1.0919035398211043,-0.305241449438301,-2.6421302034764587,4.6328598442852815,3.6001246013775865,7.105374699805756,0.19955322557824076,2.0031308346863534,7.287053043844458,-1.2742859028441706,-0.7829188813183937,0.5231876631400807,-0.21063769193214527,0.001094368797973852,1
2.423806874584346,-1.2721765981747082,1.9787901883975394,-2.9644328908924784,-0.18634340582972353,2.799653200145954,0.016897004838500325,1.0240809490673215,-2.1338993391161103,-2.284302141329533,-0.42360086307981726,0.856969630599303,-0.17619562625088503,0.2547281618189263,-0.4024038956757666,2.79483555041581,-0.8570658337452581,-0.14933271208113433,-1.1710244861875996,3.5030338724874905,1.0600771678372156,0.8667165197328103,1
2.2643564269595546,1.2720221512909404,0.6930385766785021,-1.4460457805077218,-0.5575594400161936,-0.5400469540901187,-0.24396745045338786,-0.2720754714555168,-0.053531135927994515,-0.1266878055447459,-0.04215575868060211,-0.11182634563981012,0.00795132804029487,-0.057734654855815436,-0.13406077223852716,0.2628403083125781,-0.09712976500038907,0.7488542064189281,1.1366332893994044,0.3769799594137565,0.3572646774229125,-0.183300105963546,1
0.6752462577357656,2.7768260751190046,-0.05705848766566903,-1.4676181155551056,-0.1647285374430257,-1.0478266404973806,0.6170475757883946,2.119607297307484,1.1042305624535727,-0.19052196553595915,-0.07384958322539086,0.11439160774564874,-0.02098493985672601,0.2157005338572149,0.7463182792850344,-0.3984490736503402,-0.21573894423439557,0.11069127427890815,-0.5184449721976898,-0.1070360038428523,0.34800931001250607,1.3863781627140004,1
0.660637683302192,1.4555525251567405,1.0598022001899592,4.451673413284703,-1.277034570965786,1.3217015443561035,-0.43373165415195525,0.9314065464760781,4.291499477883259,2.91694763866699,0.18252846685156512,1.0865341378402436,-0.5252403420348513,-4.1409700969025245,-2.7657910021322065,2.7188558735141273,0.3934108524697928,-3.6588399033059655,0.050815070542593696,1.3264030521409065,0.13539278100909852,0.18681992646735612,1
5.134409099762617,-0.9857268484491715,2.0109946927559976,2.5670626878429172,-3.027130432139255,-0.2496443645838178,5.692754690767651,-2.7381521117469183,1.0883058468441522,-0.18661037608608014,-2.703425624290096,4.654924708662078,3.5011071394794735,6.9732662320223024,0.2412892010690686,1.3378778416667467,5.701614367643687,-0.7207650188965459,-1.2607511071825337,-0.920329887063412,0.25219110058875954,-1.2542693927135966,1
3.143194211957847,-1.1798065709251342,-0.2186667121190109,-0.6623613526521148,-0.17482847095820142,-0.5508353766240313,-0.3103054383519153,-0.28039470897992463,0.08128487573878027,0.09009524547282494,-0.15392070082512585,-0.003153136788607948,-0.07670035560435755,-0.0428103368752912,-0.21786601459772972,0.2753754655078728,0.014688795543306913,0.8454454738721844,0.17777485320253167,1.3906873953880419,-0.9951783670162415,-0.4027264173583201,1
0.27723384585255434,2.3816847365626614,0.47395888521569524,-0.16920345864954203,0.9635414572318038,0.014372853378298684,0.11095568203673317,0.09517369826272015,0.15992568766350632,0.12967024792883391,0.037945633394634797,0.09304472271540332,-0.030386695787908268,0.1181497243883174,0.17146583321463424,0.07251099656015093,-0.14722623700257062,0.11184777968885427,-0.4552483682047869,-0.15376162781987196,-1.8197571283238705,1.2716426256485416,1
-0.8019053271775648,0.3186166784395447,-1.840515740384524,1.106203469090583,3.269107425490567,1.0655452605991984,-0.5222644721898987,-2.3269763024527297,2.9258003669075543,-0.9903157058602888,-0.748121239454686,0.10555307608039227,0.2572545904152408,0.33802136638543545,1.0053666607482126,-0.7320245606519593,-0.7845691140985394,-0.9498450305674037,0.07196387096800447,0.040979853338725884,1.0918785008715,-0.15887619597422303,1
1.5157468859029448,2.9931701259443635,-0.3609678859412924,1.3583507593700095,-0.3815865609147178,0.035903824266351324,-0.06952426541617004,-0.07720029736150702,0.01400493816076016,0.06173969656273905,-0.03587183540096476,0.1311354607308167,0.026221627799293816,0.09710131686544347,0.10159478480730656,0.05605223735341815,-0.2368782840579979,0.1550837405825879,-0.2786685697473773,-0.36668670610121656,-0.5097211385866467,-0.44968823332201674,1
3.7938545102976464,-0.8484577710615098,0.014952527075184803,-1.0129508052096599,-0.25776576670786366,-0.5366638439169481,-0.39991809490865715,-0.3395243371969063,-0.15417851029322346,0.07610135437587955,-0.1930514493065352,-0.24463503992633057,-0.08459072002488634,-0.13565945745558883,-0.3020865712882328,0.272509235509255,0.19897256235430363,0.7884848598628748,1.6658385783680754,0.44963238288286544,-0.1958793820439919,-0.3451863903911269,1
3.030108796606279,-1.3772095423271906,0.7417805404511871,1.0790321625141899,-0.25839227123297415,-0.59910459315728,-0.33549874162897053,-0.34368401459754777,-0.04366263425271943,0.2494850748449385,-0.13117940476373133,-0.16868698038020707,-0.1313273804148826,-0.1161246582006779,-0.24814668686212538,0.33499524308533507,0.09978743465156009,0.5274836330210672,0.9197219030809901,0.7183486560129928,-0.6655170748824745,1.5318342741662494,1
1.2951892668549385,2.848297140798174,-0.13648222660127296,1.0308747708752006,-0.8507055033454819,0.0514191770557881,-0.15457409038430522,-0.09709621620893692,0.06297205782897929,0.028956659750762826,0.024060306599442787,0.15263366060297914,0.056637956871503164,0.11459327307129548,0.09807539717574587,0.09008564969880252,-0.2527276849764452,0.2878800185905806,-0.515197715169137,-0.4326055853997527,0.602760477568746,0.2219634686593943,1
-0.3906394922483031,1.5914130955697274,0.3737299092721571,1.3145716108767127,-0.462912594750451,-0.05446122613206738,-0.13805846354286203,-0.2509901651320921,-0.0893572641136183,0.1855481252054604,-0.009393091081741314,0.03087904466968565,-0.03485083474106828,0.09312597134997729,-0.04115494974020336,0.2499155219343338,-0.24016487923113192,0.4732744679460022,-0.30846594919716397,0.05723710921951859,-1.2832012595801496,0.2957280891677747,0
2.5325136189631445,-2.068405394522583,-0.323140193203405,1.3040230661599779,-0.8974601453238286,-0.4972284179106719,-0.424784186829376,-0.5515322631299915,-0.2367856457449727,0.29831614199591655,-0.1720839831911341,-0.19414131063878834,-0.09578220544361264,-0.11581123577693418,-0.4034383247187725,0.3802559792465427,0.0982670175142028,0.7753114485052427,0.7949407636426732,0.7273651393886793,-0.41835694502717385,0.4337069134117938,0
1.9260544649605837,2.864925046739993,-0.674791118958807,1.5186516984837923,-0.30974261116145724,-0.20463289562055892,-0.20048453202968036,-0.18607116031306584,-0.06686977617458469,0.1322041596470191,-0.05513974938212763,0.03460287077453564,0.014510793340161846,0.058037411127513296,-0.0006947520895733576,0.1643630380854035,-0.11251490676551563,0.1553191697443784,0.27566144366171497,-0.2744455339168021,-0.16953774453738008,0.25475004144367414,1
3.394413894283116,-1.527080745243253,-1.295904913394976,-0.7188750323557809,0.039427209885306284,-1.7213140002905076,0.41072410764202394,1.8129827041253983,0.891260805076588,-0.09431776451891148,-0.30782523727761035,-0.12882727184662787,-0.08968814119590345,-0.019792302917112328,0.2916769035271378,-0.28934973486547727,0.2799531351056686,0.1257497704348029,0.8191580088524911,1.3408972738081553,0.19344304216575975,0.5500847803363362,1
3.9886984456699865,-0.9367593501210865,-0.6986712919724958,-0.6830531274955003,-0.3381920203456909,-0.5512065063888845,-0.4047499776053186,-0.3774749531574672,-0.004342973308208097,0.19367943965149595,-0.16553408196728542,-0.09225186299847421,-0.09500628323974504,-0.07417453342221762,-0.263505547026958,0.31612101388028363,0.03844562083058102,0.9084851043256236,0.5853435690342016,0.9018488410984289,-0.5025027684539018,0.16757710659234779,1
1.4448608248097812,2.7900511592212993,-1.7122848411911387,-0.5638723682935719,0.17690458027792705,-1.1261968530012316,0.6509317823556168,2.062777052866569,0.9272467917975498,-0.18601303404225772,-0.18128913786258716,0.07834987796655125,0.012202558081455378,0.16029799880339363,0.648466593519384,-0.48587431255380925,-0.03602074423780274,-0.27143443020859487,-0.0003882992613512785,-0.032721997256881796,0.09913062209173665,-0.068798863281357,1
1.1754517630158277,2.048711760206461,-0.23227758350726666,-0.34618272701579744,0.3154526124731589,-0.16463459325672375,-0.018389636121222575,-0.057102334082830206,0.10049471870402883,0.02304394644186326,-0.026031731857523603,0.11783530061369352,3.7330497562102966e-05,0.0713640532762208,0.06674064547624145,0.11341538238793114,-0.1874513620197401,0.32416152945790716,-0.28602310335228165,0.3355271484557852,-1.304061864790739,-0.2380697705550402,1
1.6364807138583282,2.229106645306108,0.27459775069185427,-1.1947980852376576,-0.46779905655875076,-0.1798242221981174,-0.175732921142385,-0.1317275031012036,-0.03170495562863031,-0.12639688738433194,-0.0187070883231591,-0.021927181501828253,0.04552678870510414,0.019797585037168056,-0.01503413295982517,0.13295487264714137,-0.10746923248875276,0.5427139466924183,0.6517471624125436,-0.20747010852655107,0.46289505465968506,-0.5228478394830305,1
3.843042784061363,-1.6041361684927393,1.0239670972294996,-1.690674864765257,0.7616922227623927,-3.708265615682445,-4.05166887324096,0.31222341030468226,-0.5151576337048991,-0.9954750200714769,0.5850023860153233,0.8598564898809689,0.0861607849148778,0.2621682686381377,0.4616075265595917,3.9331416389620144,-0.07269475991929251,-0.804521453906083,-1.9300281552960763,-3.999394287323943,2.341948390069689,-0.23205979549470943,1
1.110286183474246,1.9809263466310707,-0.8431780725847189,-0.022187070263591287,0.3231541389171681,-0.08293076271831398,-0.009082741732003748,-0.06641564727089638,0.042158410312266026,0.04904135325732723,-0.023831417991376315,0.10024549023709944,0.016151267268525026,0.06451044723620754,0.04345996610370485,0.057618038639984534,-0.12264168859792168,0.13895393734016384,-0.25711419138330094,0.11543176492211256,-0.8947455148252855,-0.2946608946676748,1
3.745571162387529,-0.9488110118989233,-0.4791362528101497,-1.0253456608881364,-0.8135244076095586,-0.5856790942575214,-0.54077088915447,-0.4074754045659795,0.047595174875289234,0.16632754812221248,-0.10981418268495399,-0.06909044215354254,-0.06546046535007452,-0.04522569977688425,-0.27631952196566506,0.3858730426318851,0.03540437149899327,1.0878487594529427,0.3771720038091292,0.9241239659999274,0.6254264401631426,0.8932370164053486,1
2.3027543419714975,-1.0957793909547902,-1.210408870967843,-0.9159777211752538,0.6717539102911528,3.5726562478349826,0.4123026192374253,0.9935010811897477,-2.624985728874613,-1.987215653664221,-0.5312750780969564,0.6907224330815488,-0.15144953109669454,0.1794837797344232,-0.4524366375686358,2.415053711808783,-0.6288393682003819,-1.1171768893556007,-0.6645052872995648,1.4929439017000365,0.06908509329537264,-0.5326392558068725,0
-0.2660247998195072,0.323639343703136,0.09954141372271007,2.170034945032887,0.24089427638526736,-0.2825994633635194,0.08919433424730283,-0.013114239363267837,0.07103934061305148,0.0014605979973961337,0.06051217862748983,0.0832668769842869,0.06839552709134825,0.06274419509722899,-0.041835093891454254,0.012559948163782477,0.0943445564733765,-0.3956535651606659,-0.5044467096450197,0.7423428784107274,0.2496513613764392,1.070317977087315,1
0.9505426712745715,-5.044596545123291,-0.09212220663456255,0.9562867975408521,3.401781685622009,1.9422599128001579,2.0575512995502203,-2.3512941624833057,3.1767079253238797,-1.080383694210214,-0.7057849565081035,0.28201908346222593,0.27210304417055897,0.243431912450379,1.2107103947414801,-1.9381125880930021,-1.968383639339943,-1.8831923754177975,-1.7391424540130838,-0.40641665719906833,-0.36444882119226946,-1.0364353393928176,1
2.9212211905756855,-1.9018139111181487,-0.40866737481133125,-0.36177270094722647,2.5849185463751354,0.27642880873365655,-0.9967000773650053,-2.641867903490174,3.0590462659236652,-0.8470695520198955,-0.8943505463452562,-0.054252342570132894,0.10630595300014829,0.27814315939761936,0.729205591097815,-0.2807852927363226,-0.7977010409827195,0.4873155939101853,0.7364326294167659,1.527423197417885,0.5733986450194876,0.8102069946032266,1
1.0653736327409895,1.748770564296973,1.108900358438815,0.8220235010648241,-0.4065472628903201,-0.2133095592346304,-0.11156347513064943,-0.12125232172446046,-0.10343869398683894,-0.027431118872953197,0.012392217432889008,-0.12078330382037092,0.0215695407815576,-0.011832764219926841,-0.038608340319282196,0.11887620121823185,0.0038669307741737375,0.10392458646366995,0.9683974733819725,-0.47713071213268354,0.6867873028986038,0.8764483292393009,1
1.635575739320354,2.3469684199257097,-0.6786043997879959,-1.484515136806701,-0.5614069045983928,-1.3474264437428054,0.5480374347176994,2.0166790187295116,1.0915859734817361,-0.3401191730177428,-0.1468303181508698,0.16917103029300823,0.03461280506180562,0.18789682044018097,0.6365590740792187,-0.36683314782254056,-0.20015228664999665,0.2818292568431717,-0.45374130565692655,0.7759878670686208,0.6127578596057818,-0.21509777739546077,1
2.271434903760525,3.311060863783568,0.5704336156339345,3.4756428603611313,-1.940674033756761,-1.8751573694383277,-1.0278219983143806,-1.5534763368490132,-1.7664255321218338,-4.243258476079854,-3.8472872138504273,-2.218215217790611,-4.2497396124656275,-1.7792859195349773,-0.1543012834303248,-2.7943359214342087,1.6097517980696694,-1.178986438018768,-1.5583845534274658,0.14995942400973009,0.8169749495529709,0.05420837381115782,1
2.5645530885840473,-2.5852220879893832,-0.015524736867327875,-0.54207792303655,-0.047987876273672785,-0.47755833639494805,-0.2615746681122811,-0.32279165609843485,-0.24583144394827317,-0.018533649445755095,-0.19214095585664387,-0.2687065909706728,-0.0736276938561541,-0.2583358482693005,-0.3489350339031307,0.1541925504270211,0.344557492250334,0.2434460331112508,1.8935064002466508,0.5784932866989508,-0.13249677789399492,-0.8337089248311256,1
4.408690875332809,-1.6135059670198737,0.2047883331339003,-0.7919108864228399,1.7294688803726956,-3.9859933858504872,-4.027293469896715,0.22862977722214917,-0.504376409862324,-0.7460575955533154,0.48855134831130836,0.8789591187328915,-0.02577901012396687,0.25038082313667465,0.4393986371515181,4.056318600649265,-0.12606757538216742,-0.8752440273690015,-2.019975289066013,-3.2709628861102233,-0.20925465973452584,-0.10783805191568344,1
3.4544415605811363,-2.534851697511506,-0.5624241238241788,-0.41408422068896894,0.42862497879520184,-0.9163148384239397,2.760426298719838,1.7785173749104557,0.980226378657409,-0.17367224806506704,-0.20858270557369268,0.0745399187734243,0.010529623481546268,-0.020292829880451287,0.6142277144751345,-1.3406428696975146,-0.8756273809885271,-1.179323936984634,-0.35979829975245664,0.012273293522777798,-0.6226469189868095,0.3379791364059952,1
